area_id,desc
11 Hamgyeongnam-do Jeongpyeong-gun,"Full address of the given location is Jeongpyeong-gun, Hamgyeongnam-do, PRK_14_20x10_2025
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.006mol/m²
Sum of CO over the area is 6.076mol/m²
Average land surface temperature is 25.6°C
List of production facilities are 가축사육업
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 199.4km
Sum of nightlight intensity is 36.827
Average nightlight intensity is 0.055
Area of district of the given location is 144.8km²"
12 Hamgyeongbuk-do Gilju-gun,"Full address of the given location is Gilju-gun, Hamgyeongbuk-do, PRK_14_20x10_2025
Sum of NO₂ over the area is 0.0mol/m²
Sum of SO₂ over the area is 0.0mol/m²
Sum of CO over the area is 0.0mol/m²
Average land surface temperature is 0.0°C
List of production facilities are 가축사육업
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
Distance to the nearest port is 303.4km
Sum of nightlight intensity is 45.581
Average nightlight intensity is 0.195
Area of district of the given location is 37.4km²"
13 Hamgyeongbuk-do Buryong-gun,"Full address of the given location is Buryong-gun, Hamgyeongbuk-do, PRK_14_20x10_2025
Sum of NO₂ over the area is 0.003mol/m²
Sum of SO₂ over the area is 0.004mol/m²
Sum of CO over the area is 6.883mol/m²
Average land surface temperature is 25.6°C
List of production facilities is None
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
Distance to the nearest port is 212.0km
Sum of nightlight intensity is 49.83
Average nightlight intensity is 0.043
Area of district of the given location is 174.5km²"
14 Gangwon-do Sepo-gun,"Full address of the given location is Sepo-gun, Gangwon-do, PRK_14_20x10_2025
Sum of NO₂ over the area is 0.003mol/m²
Sum of SO₂ over the area is -0.001mol/m²
Sum of CO over the area is 6.117mol/m²
Average land surface temperature is 21.6°C
List of production facilities is None
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 1.4%, 2.3km²
Distance to the nearest port is 114.7km
Sum of nightlight intensity is 32.825
Average nightlight intensity is 0.109
Area of district of the given location is 164.0km²"
15 Gangwon-do Cheorwon-gun,"Full address of the given location is Cheorwon-gun, Gangwon-do, PRK_14_20x10_2025
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.003mol/m²
Sum of CO over the area is 6.551mol/m²
Average land surface temperature is 20.2°C
List of production facilities is None
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 152.3km
Sum of nightlight intensity is 17.533
Average nightlight intensity is 0.053
Area of district of the given location is 158.0km²"
16 Jagang-do Jagang-gun,"Full address of the given location is Jagang-gun, Jagang-do, PRK_14_20x10_2025
Sum of NO₂ over the area is 0.003mol/m²
Sum of SO₂ over the area is 0.003mol/m²
Sum of CO over the area is 6.261mol/m²
Average land surface temperature is 22.6°C
List of production facilities is None
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.3%, 0.5km²
Distance to the nearest port is 352.3km
Sum of nightlight intensity is 291.524
Average nightlight intensity is 0.501
Area of district of the given location is 156.7km²"
17 Jagang-do Nangnim-gun,"Full address of the given location is Nangnim-gun, Jagang-do, PRK_14_20x10_2025
Sum of NO₂ over the area is 0.002mol/m²
Sum of SO₂ over the area is -0.003mol/m²
Sum of CO over the area is 5.894mol/m²
Average land surface temperature is 19.4°C
List of production facilities is None
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 338.0km
Sum of nightlight intensity is 22.145
Average nightlight intensity is 0.021
Area of district of the given location is 180.3km²"
18 Ryanggang-do Kimjongsuk-gun,"Full address of the given location is Kimjongsuk-gun, Ryanggang-do, PRK_14_20x10_2025
Sum of NO₂ over the area is 0.003mol/m²
Sum of SO₂ over the area is -0.002mol/m²
Sum of CO over the area is 6.109mol/m²
Average land surface temperature is 19.7°C
List of production facilities is None
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
Distance to the nearest port is 367.1km
Sum of nightlight intensity is 89.547
Average nightlight intensity is 0.106
Area of district of the given location is 164.6km²"
19 Nampo-si Yonggang-gun,"Full address of the given location is Yonggang-gun, Nampo-si, PRK_14_20x10_2025
Sum of NO₂ over the area is 0.007mol/m²
Sum of SO₂ over the area is 0.006mol/m²
Sum of CO over the area is 8.079mol/m²
Average land surface temperature is 14.2°C
List of production facilities are 가축사육업, 남포시립극장
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Commercial area percentage and area estimated from satellite imagery are 1.1%, 2.0km²
Distance to the nearest port is 280.1km
Sum of nightlight intensity is 430.172
Average nightlight intensity is 0.451
Area of district of the given location is 184.7km²"
20 Gaeseong-si Gaepung-guyok,"Full address of the given location is Gaepung-guyok, Gaeseong-si, PRK_14_20x10_2025
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.005mol/m²
Sum of CO over the area is 6.006mol/m²
Average land surface temperature is 19.6°C
List of production facilities is None
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.8%, 1.1km²
Distance to the nearest port is 182.7km
Sum of nightlight intensity is 317.998
Average nightlight intensity is 0.809
Area of district of the given location is 148.5km²"
